Order_ID,Customer_ID,Customer_Name,Customer_BirthDate,Customer_Group,Customer_Type,Street_ID,Street_Name,City,Postal_Code,State_Province,Country,Continent,xyContinentLat,xyContinentLon,Order_Date,Delivery_Date,Product_ID,Quantity,RetailPrice,Cost,Discount,Employee_ID,OrderType
1237240787,50957,"Johansen, Mr. Peter",03SEP1973,Orion Club Gold members,Orion Club Gold members low activity,3940106032,Waffenstr.,Landau/Pfalz,76829,Rheinland-Pfalz,Germany,Europe,48.690833,9.140556,05OCT2014,06OCT2014,240300100015,1,$36.40,$35.10,,99999999,2
1237240842,53306,"Schreml, Ms. Ludmila",25JUN1978,Orion Club Gold members,Orion Club Gold members high activity,3940100218,Hoher Weg,Augsburg,86152,Bayern,Germany,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240100400041,1,$23.60,$21.80,,120435,1
1237240844,53600,"Kurian, Ms. Van Nghia",26JAN1963,Orion Club members,Orion  Club members medium activity,3940100620,Eichhornstr.,Berlin,10785,Berlin,Germany,Europe,48.690833,9.140556,05OCT2014,09OCT2014,240400200003,1,$6.20,$6.00,,99999999,2
1237240851,55292,"Kleefisch, Ms. Gabriele",11AUG1948,Orion Club members,Orion  Club members high activity,3940108991,Mühldorferstr.,Schwindegg,84419,Saarland,Germany,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220200300044,1,$42.40,$38.50,,120454,1
1237240856,55482,"Scheeren, Ms. Edith",26DEC1958,Orion Club members,Orion  Club members medium activity,3940109266,Hauptstätterstr.,Stuttgart,70178,Baden-Württemberg,Germany,Europe,48.690833,9.140556,05OCT2014,05OCT2014,230100600005,1,$129.80,$126.40,,120461,1
1237240856,55482,"Scheeren, Ms. Edith",26DEC1958,Orion Club members,Orion  Club members medium activity,3940109266,Hauptstätterstr.,Stuttgart,70178,Baden-Württemberg,Germany,Europe,48.690833,9.140556,05OCT2014,05OCT2014,230100100002,2,$401.40,$170.70,,120461,1
1237240869,56267,"Gante, Ms. Kirsten",24MAY1978,Orion Club Gold members,Orion Club Gold members low activity,3940108760,Dudweilerstr.,Saarbrücken,66111,Saarland,Germany,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240700400002,1,$33.60,$29.30,,120492,1
1237240877,56288,"Boeger, Mr. Klaus",14APR1948,Orion Club members,Orion  Club members medium activity,3940107489,Schluderstr.,München,80634,Bayern,Germany,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220100400006,1,$113.90,$114.10,,120445,1
1237240877,56288,"Boeger, Mr. Klaus",14APR1948,Orion Club members,Orion  Club members medium activity,3940107489,Schluderstr.,München,80634,Bayern,Germany,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220100100223,1,$48.00,$48.20,,120445,1
1237240889,56618,"Selmair, Ms. Juliane P.",23DEC1973,Internet/Catalog Customers,Internet/Catalog Customers,3940105451,Bunsenstr.,Kiel,24145,Schleswig-Holstein,Germany,Europe,48.690833,9.140556,05OCT2014,08OCT2014,220200300083,1,$53.00,$53.20,,99999999,3
1237240916,57678,"Kolk, Ms. Inga",08AUG1973,Orion Club Gold members,Orion Club Gold members low activity,3940101283,Godesberger-Allee,Bonn,53175,Nordrhein-Westfalen,Germany,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240100300005,1,$45.00,$38.40,,120436,1
1237240916,57678,"Kolk, Ms. Inga",08AUG1973,Orion Club Gold members,Orion Club Gold members low activity,3940101283,Godesberger-Allee,Bonn,53175,Nordrhein-Westfalen,Germany,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240100100507,1,$46.00,$36.70,,120436,1
1237240928,57860,"Seeger, Mr. Walter",05JAN1988,Orion Club Gold members,Orion Club Gold members low activity,3940110198,In Der Fleute,Wuppertal,42389,Nordrhein-Westfalen,Germany,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240700400036,1,$6.20,$5.50,,120494,1
1237240934,58047,"Berger, Mr. Christoph",21SEP1953,Orion Club members,Orion  Club members high activity,3940105042,Bachstr.,Ibbenbüren,49477,Nordrhein-Westfalen,Germany,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240700400026,1,$18.60,$17.00,,120493,1
1237240934,58047,"Berger, Mr. Christoph",21SEP1953,Orion Club members,Orion  Club members high activity,3940105042,Bachstr.,Ibbenbüren,49477,Nordrhein-Westfalen,Germany,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240700100004,1,$26.60,$27.50,,120493,1
1237240968,59960,"Krischbach, Mr. Eckart",19AUG1968,Orion Club members,Orion  Club members medium activity,3940106640,Friedrich-König-Str.,Mannheim,68167,Baden-Württemberg,Germany,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240100100378,1,$14.80,$14.60,,120435,1
1237240978,60487,"Von Arnim, Mr. Eberhard",22JAN1963,Orion Club Gold members,Orion Club Gold members high activity,3940108229,Albrechtstr.,Osnabrück,49076,Niedersachsen,Germany,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240700400034,1,$14.20,$12.70,,120490,1
1237240978,60487,"Von Arnim, Mr. Eberhard",22JAN1963,Orion Club Gold members,Orion Club Gold members high activity,3940108229,Albrechtstr.,Osnabrück,49076,Niedersachsen,Germany,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240700400030,1,$22.90,$19.90,,120490,1
1237241008,61434,"Creuels, Mr. Burkhard",10MAY1978,Internet/Catalog Customers,Internet/Catalog Customers,3940100789,Lindenstr.,Berlin,10099,Berlin,Germany,Europe,48.690833,9.140556,05OCT2014,09OCT2014,230100700002,1,$220.00,$270.00,,99999999,2
1237241016,61473,"Hoy, Ms. Ann Marie",27MAR1988,Orion Club Gold members,Orion Club Gold members high activity,3940100640,Fehrbelliner Platz,Berlin,10702,Berlin,Germany,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220101400113,1,$37.80,$34.40,,120445,1
1237241041,62618,"Carmona, Ms. Ulrike",09MAR1990,Orion Club Gold members,Orion Club Gold members high activity,3940102302,Herzogstr.,Düsseldorf,40217,Nordrhein-Westfalen,Germany,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220100100275,1,$35.20,$35.40,,120446,1
1237241050,63640,"Thullner, Ms. Catrin",26AUG1978,Orion Club members,Orion  Club members medium activity,3940109558,Kürenzerstr.,Trier,54292,Rheinland-Pfalz,Germany,Europe,48.690833,9.140556,05OCT2014,05OCT2014,230100300020,1,$42.70,$35.80,,120465,1
1237241068,65069,"Scheibner, Ms. Annett",22FEB1948,Orion Club Gold members,Orion Club Gold members high activity,3940100598,Charlottenstr.,Berlin,10117,Berlin,Germany,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220100100124,1,$39.30,$39.50,,120447,1
1237241092,3251,"Vinholt, Mr. Jesper Bildsøe",25JUL1988,Orion Club Gold members,Orion Club Gold members low activity,3150112767,Møllevangs Alle,Århus V,8210,,Denmark,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240500200016,2,$63.40,$29.00,,120318,1
1237241107,3367,"Sekunda, Ms. Ketty Solveig",21APR1963,Orion Club Gold members,Orion Club Gold members high activity,3150105867,Sønderhavevej,Kettinge,4892,,Denmark,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240300300004,1,$65.20,$54.70,,120301,1
1237241107,3367,"Sekunda, Ms. Ketty Solveig",21APR1963,Orion Club Gold members,Orion Club Gold members high activity,3150105867,Sønderhavevej,Kettinge,4892,,Denmark,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240300200052,2,$83.20,$37.80,,120301,1
1237241144,39489,"Dudek, Mr. Rene Wennergaard",08NOV1990,Orion Club Gold members,Orion Club Gold members high activity,3150100215,Godtgemt,Aalborg SV,9200,,Denmark,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240800200020,1,$183.60,$167.00,,120329,1
1237241150,44398,"Wellendorf, Mr. Jørn Lodbjerg",03JAN1968,Orion Club members,Orion Club members low activity,3150108602,Smedegade,Ribe,6760,,Denmark,Europe,48.690833,9.140556,05OCT2014,05OCT2014,230100100035,1,$70.80,$59.60,,120309,1
1237241157,55985,"Bendz, Mr. Johannes Møller",11DEC1938,Orion Club members,Orion Club members low activity,3150104991,Gartnervænget,Humble,5932,,Denmark,Europe,48.690833,9.140556,05OCT2014,05OCT2014,230100600022,1,$84.10,$84.30,,120307,1
1237241191,76395,"Høgsholt, Ms. Vita Frausing",15JUL1948,Orion Club members,Orion Club members low activity,3150106872,Slædesporet,Læsø,9940,,Denmark,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240200100007,1,$24.70,$23.60,,120300,1
1237241192,77911,"Keiser-Nielsen, Mr. Ivan Wennerstrøm",07JUL1968,Orion Club members,Orion  Club members medium activity,3150100918,Kristinesvej,Blokhus,9492,,Denmark,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240100100127,1,$34.70,$30.90,,120292,1
1237241196,80965,"Rystok, Mr. Kim Brun",23AUG1968,Orion Club members,Orion  Club members medium activity,3150106484,Godsbanegade,København V,1722,,Denmark,Europe,48.690833,9.140556,05OCT2014,07OCT2014,240100400004,1,$102.40,$102.30,,120294,1
1237241196,80965,"Rystok, Mr. Kim Brun",23AUG1968,Orion Club members,Orion  Club members medium activity,3150106484,Godsbanegade,København V,1722,,Denmark,Europe,48.690833,9.140556,05OCT2014,07OCT2014,240100100185,1,$171.90,$160.40,,120294,1
1237241199,83754,"Berg-Sørensen, Mr. Anders Vagn",18NOV1988,Orion Club members,Orion  Club members medium activity,3150102574,Hans Futtrups Sti,Frederiksværk,3300,,Denmark,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240200100170,1,$14.60,$12.30,,120300,1
1237241204,83903,"Skau, Ms. Nina Eva",09MAR1978,Orion Club members,Orion  Club members high activity,3150112487,Skovvej,Vorbasse,6623,,Denmark,Europe,48.690833,9.140556,05OCT2014,06OCT2014,240500200093,1,$41.70,$39.50,,99999999,2
1237241213,88734,"Vacherhausen, Mr. Bent Dyrmose",12NOV1968,Orion Club members,Orion  Club members high activity,3150105352,Hjortevej,Hørsholm,2970,,Denmark,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240400200061,1,$12.00,$12.10,,120313,1
1237241213,88734,"Vacherhausen, Mr. Bent Dyrmose",12NOV1968,Orion Club members,Orion  Club members high activity,3150105352,Hjortevej,Hørsholm,2970,,Denmark,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240400100003,1,$20.60,$14.70,,120313,1
1237241246,90962,"Omø, Ms. Mona Lise",07NOV1990,Orion Club Gold members,Orion Club Gold members high activity,3150103623,Thaliavej,Hadsund,9560,,Denmark,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220101400102,1,$23.60,$21.60,,120297,1
1237241261,486,"Parra Fernández Pacheco, Ms. Cristina",04NOV1983,Orion Club Gold members,Orion Club Gold members high activity,8300100495,C. Don Ramón de la Cruz,Madrid,28001,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240600100165,1,$22.80,$19.50,,120865,1
1237241261,486,"Parra Fernández Pacheco, Ms. Cristina",04NOV1983,Orion Club Gold members,Orion Club Gold members high activity,8300100495,C. Don Ramón de la Cruz,Madrid,28001,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240600100115,1,$47.90,$40.00,,120865,1
1237241286,3819,"López Artiles, Mr. Rafael",27OCT1992,Orion Club Gold members,Orion Club Gold members high activity,8300100429,C. Alcalá,Madrid,28009,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240100200008,1,$32.40,$26.80,,120830,1
1237241326,8343,"Jiménez, Ms. Elena",28JAN1948,Orion Club Gold members,Orion Club Gold members medium activity,8300100938,C. Américo Vespucio,Sevilla,41092,Andalucia,Spain,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240100300001,1,$36.10,$36.40,,120829,1
1237241334,8536,"Sánchez Fueyo, Mr. Iñaki",23SEP1953,Orion Club members,Orion Club members low activity,8300100558,C. José Abascal,Madrid,28003,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240600100042,1,$19.80,$16.10,,120864,1
1237241358,10970,"Morán Alaez, Mr. Jorge Antonio",17JUL1988,Orion Club Gold members,Orion Club Gold members low activity,8300100688,C. Serrano,Madrid,28001,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,05OCT2014,10OCT2014,230100100045,1,$124.80,$107.20,,99999999,2
1237241370,11528,"Roade Chas, Ms. Rosa",15AUG1958,Orion Club members,Orion  Club members medium activity,8300100915,C. Ripolles,Santa Perpetua de M,08130,Cataluna,Spain,Europe,48.690833,9.140556,05OCT2014,14OCT2014,240600100004,1,$57.10,$47.30,,120865,1
1237241382,12540,"Botello, Ms. Domi",14JAN1968,Orion Club Gold members,Orion Club Gold members high activity,8300100233,C. Henao,Bilbao,48009,Pais Vasco,Spain,Europe,48.690833,9.140556,05OCT2014,05OCT2014,210201000109,1,$24.40,$22.10,,120832,1
1237241382,12540,"Botello, Ms. Domi",14JAN1968,Orion Club Gold members,Orion Club Gold members high activity,8300100233,C. Henao,Bilbao,48009,Pais Vasco,Spain,Europe,48.690833,9.140556,05OCT2014,05OCT2014,210200100013,1,$42.30,$37.70,,120832,1
1237241394,15578,"Villanueva, Mr. Enrique",13MAY1988,Orion Club members,Orion  Club members medium activity,8300100638,C. Pelayo,Madrid,28004,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240100400070,1,$175.90,$255.90,,120829,1
1237241400,17179,"Dalmases Rovira, Ms. Soledad",23JUL1978,Orion Club members,Orion  Club members high activity,8300100099,C. Aribau,Barcelona,08021,Cataluna,Spain,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240200100077,1,$149.10,$181.40,,120837,1
1237241435,24422,"Jiménez Sanz, Ms. Rocío",19JAN1992,Orion Club Gold members,Orion Club Gold members high activity,8300100888,C. Lanzarote,San Sebastián de Lo,28700,Pais Vasco,Spain,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240100400089,1,$99.80,$97.40,,120827,1
1237241461,26398,"Fernández de Gorostiza, Mr. Juan Ramón",05JUN1992,Orion Club members,Orion  Club members high activity,8300100682,C. Santa Hortensia,Madrid,28002,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240100200014,1,$55.40,$45.60,,120830,1
1237241504,28255,"Sánchez Rehecho, Mr. Carlos",16JUN1963,Orion Club members,Orion Club members low activity,8300100472,C. Castelló,Madrid,28001,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220200200039,1,$95.50,$87.10,,120842,1
1237241512,29294,"Tello, Mr. Fernando",25DEC1963,Orion Club Gold members,Orion Club Gold members high activity,8300100028,C. Anabel Segura,Alcobendas,28100,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,05OCT2014,09OCT2014,240600100029,1,$29.20,$20.60,,99999999,2
1237241532,36424,"Pérez Huerta, Mr. José Luis",06JUN1963,Orion Club members,Orion  Club members high activity,8300100264,Ronda Can Fatjó,Cerdanyola,08290,Castilla Y Leon,Spain,Europe,48.690833,9.140556,05OCT2014,10OCT2014,220101300005,1,$26.90,$24.00,,99999999,2
1237241535,40838,"Tomaino Beltrami, Ms. Eva Isabel",25SEP1978,Orion Club members,Orion Club members low activity,8300100915,C. Ripolles,Santa Perpetua de M,08130,Cataluna,Spain,Europe,48.690833,9.140556,05OCT2014,07OCT2014,240400300035,1,$19.10,$15.40,,99999999,2
1237241535,40838,"Tomaino Beltrami, Ms. Eva Isabel",25SEP1978,Orion Club members,Orion Club members low activity,8300100915,C. Ripolles,Santa Perpetua de M,08130,Cataluna,Spain,Europe,48.690833,9.140556,05OCT2014,07OCT2014,240400300025,1,$80.80,$70.20,,99999999,2
1237241557,41400,"Gandullo, Mr. Francisco",16MAY1953,Internet/Catalog Customers,Internet/Catalog Customers,8300100853,C. Saturno,Pozuelo de Alarcón,28224,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,05OCT2014,07OCT2014,240200100040,1,$21.80,$22.00,,99999999,2
1237241604,41973,"Sánchez, Mr. Martin",07JUL1953,Orion Club Gold members,Orion Club Gold members high activity,8300100627,C. Orense,Madrid,28020,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240600100115,1,$47.90,$40.00,,120864,1
1237241632,43925,"Fajardo, Ms. Yolanda",04AUG1983,Internet/Catalog Customers,Internet/Catalog Customers,8300100307,C. León,Fuenlabrada,28947,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,05OCT2014,06OCT2014,240600100089,1,$22.00,$18.20,,99999999,2
1237241670,44824,"Pérez Merino, Mr. David",10OCT1953,Orion Club Gold members,Orion Club Gold members medium activity,8300100268,Av. De Los Reyes,Colmenar Viejo,28770,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240100300006,1,$53.00,$46.90,,120827,1
1237241677,55244,"Lynn, Mr. Fancisco",18APR1963,Orion Club members,Orion  Club members medium activity,8300100388,Av. De América,Madrid,28002,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220101400265,1,$37.10,$33.10,,120836,1
1237241677,55244,"Lynn, Mr. Fancisco",18APR1963,Orion Club members,Orion  Club members medium activity,8300100388,Av. De América,Madrid,28002,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220100100312,1,$18.50,$18.70,,120836,1
1237241682,55989,"Trucharte Artigas, Ms. María Elena",09SEP1978,Orion Club members,Orion Club members low activity,8300100361,C. Ordoño Ii,León,24001,Castilla Y Leon,Spain,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220200200011,1,$86.20,$78.50,,120847,1
1237241693,57600,"Ríos, Mr. Ricardo",17JUL1992,Orion Club Gold members,Orion Club Gold members medium activity,8300100444,C. Antonio Maura,Madrid,28014,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,05OCT2014,05OCT2014,210200300074,1,$23.40,$23.60,,120832,1
1237241698,57691,"Poveda Martínez, Mr. Asier",06MAR1990,Orion Club Gold members,Orion Club Gold members medium activity,8300100123,C. Foc,Barcelona,08038,Cataluna,Spain,Europe,48.690833,9.140556,05OCT2014,18OCT2014,230100600005,1,$129.80,$126.40,,99999999,2
1237241698,57691,"Poveda Martínez, Mr. Asier",06MAR1990,Orion Club Gold members,Orion Club Gold members medium activity,8300100123,C. Foc,Barcelona,08038,Cataluna,Spain,Europe,48.690833,9.140556,05OCT2014,18OCT2014,230100500096,1,$35.50,$34.50,,99999999,2
1237241698,57691,"Poveda Martínez, Mr. Asier",06MAR1990,Orion Club Gold members,Orion Club Gold members medium activity,8300100123,C. Foc,Barcelona,08038,Cataluna,Spain,Europe,48.690833,9.140556,05OCT2014,18OCT2014,230100500056,1,$8.00,$7.00,,99999999,2
1237241714,58589,"Contrasta Briñas, Mr. José Manuel",18FEB1992,Orion Club members,Orion Club members low activity,8300100625,C. Ochandiano,Madrid,28023,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220100100164,1,$69.50,$69.70,,120836,1
1237241770,62943,"Blanco, Mr. José Luis",28JUL1958,Orion Club Gold members,Orion Club Gold members low activity,8300100861,C. Prudenci Bertrana,Reus,43206,Cataluna,Spain,Europe,48.690833,9.140556,05OCT2014,05OCT2014,210201100008,1,$23.90,$20.90,,120832,1
1237241852,72183,"Ruiz Manrique, Ms. Teresa",13AUG1943,Orion Club members,Orion Club members low activity,8300100776,Plaza de España,Madrid,280008,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240600100127,1,$48.80,$38.60,,120863,1
1237241862,72781,"Parrondo Rodríguez, Ms. Montserrat",08AUG1990,Orion Club Gold members,Orion Club Gold members medium activity,8300100141,C. Llacuna,Barcelona,08018,Cataluna,Spain,Europe,48.690833,9.140556,05OCT2014,10OCT2014,240200100066,1,$312.30,$303.90,,99999999,2
1237241897,72915,"Ruiz Ruiz, Mr. José María",25AUG1990,Orion Club Gold members,Orion Club Gold members high activity,8300100126,C. General Almirante,Barcelona,08014,Cataluna,Spain,Europe,48.690833,9.140556,05OCT2014,05OCT2014,240600100013,1,$3.40,$2.50,,120867,1
1237241910,74665,"de Lera Losada, Ms. Carmen",21APR1990,Orion Club members,Orion Club members low activity,8300100623,C. O'Donnell,Madrid,28009,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,05OCT2014,05OCT2014,220200100053,1,$187.30,$187.50,,120842,1
1237241924,75023,"Vega Castro, Mr. Carmelo",17MAR1973,Internet/Catalog Customers,Internet/Catalog Customers,8300100629,C. Oviedo,Madrid,28020,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,05OCT2014,07OCT2014,240300100059,1,$35.90,$34.40,,99999999,2
1237241953,76144,"Crespo Molina, Mr. Miguel Ángel",14JUN1963,Internet/Catalog Customers,Internet/Catalog Customers,8300100340,C. Triana,Las Palmas de Gran,35002,Castilla Y Leon,Spain,Europe,48.690833,9.140556,05OCT2014,10OCT2014,240200200050,1,$49.30,$39.50,,99999999,2
